id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
142857,Bassie & Adriaan: In het Theater - LIVE!,Bassie & Adriaan: In het Theater - LIVE!,,,Released,False,False,2002-10-08,0,0,0,0.0434,10.0,2,nl,,,/uXhHKxHVdi6Dy8dHlaBHD7uo1Rm.jpg,/bEuWlMcvmItB4YL2JRWIvP6aAVT.jpg,"[{""id"": 10751, ""name"": ""Family""}]","[{""id"": 264276, ""logo_path"": null, ""name"": ""Adrina Produkties BV"", ""origin_country"": """"}]","[{""iso_3166_1"": ""NL"", ""name"": ""Netherlands""}]","[{""english_name"": ""Dutch"", ""iso_639_1"": ""nl"", ""name"": ""Nederlands""}]","[""NL""]",null
142859,Äventyr i Mjölktandslandet,Äventyr i Mjölktandslandet,,,Released,False,False,1992-01-01,0,0,0,0.0,0.0,0,sv,,,,,[],[],[],[],"[""SE""]",null
142861,A Short Surf Film in Super Eight,A Short Surf Film in Super Eight,"A Short Surf Film in Super Eight, by Justin Bullock, was mad with two things in mind; to recapture the spirit of surfing in it's purest form, and to bring people together whether they surf or not. It shows the culture, fun and comradery of the surfing lifestyle starting with the Duke in the 1940's and continues through the decades on Maui with the Uchimura Bros. and many more.  You'll also see some great surfing on Oahu's North Shore in the 70's and 80's, clean California, Australia, and current footage of surf on Maui's west side.  This film was shot entirely on 8mm and Super 8mm film. It is 37 minutes of pure fun; a movie that anyone, surfer or not, will want to see over and over again.",,Released,False,False,2006-01-01,37,0,0,0.0,0.0,0,en,,,,,[],[],[],[],"[""US""]",null
142863,Shift,Shift,"Get in the rhythm of the road with the tour's constant travellers.  Reap the rewardss in French beachbreaks, macking Hawaiian caverns and perfect Spanish points to the sounds of Thieves Like Us, Children Collide, the Dead-Set, Teenager, 1-2 Seppuku, The Distants, Trial Kennedy and The Gataway Plan.  Perfect barrels, shifting beachies, heaving slabs... It's all about how you adapg.",an ASL movie from three epic surf zones...,Released,False,False,,0,0,0,0.0,0.0,0,en,,tt1634134,,,[],[],[],[],"[""US""]",null
142864,Den Magiska Tomtesäcken,Den Magiska Tomtesäcken,,,Released,False,False,2007-10-31,0,0,0,0.0,0.0,0,sv,,,,,[],[],[],[],"[""SE""]",null
142869,Out There,Out There,"Teton Gravity Research (TGR) presents OUT THERE, a 16mm and HiDef film taking a progressive, fresh look at what faces the surf world today. Humankind threatens many pristine and favorite surf breaks and surfers need to take action. In partnership with the Surfrider Foundation, TGR’s OUT THERE takes viewers to a variety of breaks around the world, showcasing the cutting edge surfing of today. Through the eyes and experiences of surfers and locals, the film takes a thought-provoking look into the environmental destruction threatening key surf spots such as Trestles in Southern California, surf in Southern Chile threatened by pulp mills, Teahupoo and its growing popularity, mainland Mexico, North Shore Hawaii near the Turtle Bay development and beyond.",Insane Waves | A Dying Ocean | An Uncertain Future,Released,False,False,2008-01-01,45,0,0,0.2244,0.0,0,en,,tt2727822,/dL0fVfUWCfXElxxCmEjBOJCBLiz.jpg,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 99, ""name"": ""Documentary""}]","[{""id"": 11117, ""logo_path"": ""/vkZJsXBKKfHZVLMDxuMktZXNmyA.png"", ""name"": ""Teton Gravity Research"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
142871,Stylemasters,Stylemasters,"Journey back to a time of change... when boards became shorter and movements more radical. A time when style was being re-defined, and there were no limits as to where surfing could go.",... the evolution of retro.,Released,False,False,2006-09-01,44,0,0,0.0434,0.0,0,en,,,/2zVkea342NhXTteT1IjvWPP8TY8.jpg,/o2F9n5u0EZ3sVuvJeHZXag16xbU.jpg,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],[],"[""US""]",null
142872,Each Evening at Eleven,Каждый вечер в одиннадцать,"One evening, in the company of his friends, the bachelor Stas for the sake of entertainment called the number, the numbers of which were called by his friends, putting a comic condition: “If a woman answers, you marry her.” A really pleasant female voice responded. Stas didn't dare to admit his company in this, again wanted to hear it, but couldn't remember the phone number. Then he asked everyone to remember their number. Having got acquainted with Lyudmila, Stas realizes that she is the woman of his dreams.",,Released,False,False,1969-09-22,79,0,0,0.8291,5.2,6,ru,,tt0174812,/zjtq8HH0Jc0iWfALOFaptHO5t23.jpg,/dhRDWIjlFc9mQYb279AI3pAzXC2.jpg,"[{""id"": 10749, ""name"": ""Romance""}]","[{""id"": 344, ""logo_path"": ""/xenuUvcunUNpbaDOYGhWZERaym7.png"", ""name"": ""Mosfilm"", ""origin_country"": ""SU""}]","[{""iso_3166_1"": ""SU"", ""name"": ""Soviet Union""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""SU""]",null
142873,Chasing the Lotus,Chasing the Lotus,"For forty years, underground film-makers Greg Weaver and Spyder Wills documented surf discovery as it migrated around the world. Their shots captured on celluloid became the images for such films as Stylemasters, The Forgotten Island of Santosha, Big Wednesday, Pacific Vibrations, Uluwatu and many more. This documentary is a cinematic journey inspired by many of the reels that were lost in the making of these films. Since that time, these reels have resurfaced and are now brought to light. A fusion of rare super 8mm film, photo stills and contemporary interviews blend together to make Chasing the Lotus the most in-depth look at the evolution of the surf culture and surf discovery ever made.",The lost reels of Weaver and Wills,Released,False,False,2006-01-01,88,0,0,0.5652,0.0,0,en,,tt0857308,/pWw9H8K8lOeeNuB5qO0HQXu362w.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],[],"[""US""]",null
142875,Shades of Indonesia,Shades of Indonesia,"Dream waves and smiling faces. Militant Muslims, and peaceful Buddhists. Speeding scooters and throbbing discos. Mysticism and modernism coexxist in an ancient land, creating a kaleidoscope of influences. Indonesia has become a mecca for traveling surfers lured by perfect points, hollow reef breaks and high-performance beach breaks. In turn, native Indonesians have laid claim to surfing and a new generation of world-class international ambassadors. Embedded cinematographer Pete Matthews documents the new faces of Indonesian surfing while capturing the heart and soul of this many faceted culture.  This is surfing.  These are the many Shades of Indonesia.",,Released,False,False,2008-01-01,0,0,0,0.0379,0.0,0,en,,,/9KEXEKa3fQEwbvytsaWMqzAyqfQ.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],[],"[""US""]",null
142876,Cheers for Miss Bishop,Cheers for Miss Bishop,"Ella Bishop is an inhibited girl whose frustrations grow as she approaches womanhood. As a women, her ambitions to teach cause her to lose her only opportunity for true love. Ella's life becomes one of missed chances and wrong choices. As she reaches old age, she reflects back and realizes she allowed the years to go by without achieving what she believes to be her true fulfillment. However, her years have not been without glory, and her moment of triumph arrives when her numerous now-famous students from over the years, return to honor their beloved Miss Bishop.",The WOMAN you'll never forget! The LOVE STORY you'll never forget! The PICTURE you'll never forget!,Released,False,False,1941-02-21,95,0,0,1.2704,5.6,19,en,,tt0033459,/qskXMXp76tEuIyKtg117UCG4LqS.jpg,/5pmh6lxg7R06nhzcslPCeoWHgoX.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 60, ""logo_path"": ""/4YldLvCWQL9VIAHQ2Fu3Ffkh9Si.png"", ""name"": ""United Artists"", ""origin_country"": ""US""}, {""id"": 82844, ""logo_path"": null, ""name"": ""Richard A. Rowland Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
142877,When the Saints March,Когда святые маршируют,"The Leningrad Jazz Club is preparing to celebrate its 30th anniversary and the birthday of the club's founder, Alexei Sokolnikov, the first leader of the jazz band. It has been decided to find all the original members of the band and invite them to the celebration. But this is not so easy to do, and there is also a mystery lurking in the past that led to the band's breakup...",,Released,False,False,1990-01-08,0,0,0,0.6796,3.5,2,ru,,tt0271028,/hYvXAPAd6W2uORHvBcA8Xtsc8wa.jpg,,[],"[{""id"": 10845, ""logo_path"": ""/8qh5BEyKYOQ0e81LPbvWHQvyOy5.png"", ""name"": ""Lenfilm"", ""origin_country"": ""SU""}]","[{""iso_3166_1"": ""SU"", ""name"": ""Soviet Union""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""SU""]",null
142879,Collegues,Коллеги,A drama about the group of young people starting their adult lives.,,Released,False,False,1962-12-18,96,0,0,0.8395,5.2,6,ru,,tt0141521,/h2PC5O5aXzKVBC8TS8wj8Co4VTL.jpg,/qlSvCJWvDInmQwoNuzn2JOH37Lk.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 344, ""logo_path"": ""/xenuUvcunUNpbaDOYGhWZERaym7.png"", ""name"": ""Mosfilm"", ""origin_country"": ""SU""}]","[{""iso_3166_1"": ""SU"", ""name"": ""Soviet Union""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""SU""]",null
142881,The Communist,Коммунист,"A young ordinary communist, Vasiliy Gubanov, was among many who took part in the construction of the most important facility for the young republic, the power plant. He did his job in a way that was beyond human ability. He could love, too, with a passion and a passion for self, but his life was cut short very early.",,Released,False,False,1958-02-09,105,0,0,1.341,6.0,11,ru,,tt0051827,/oRnW9yfa7SQNp9AiI2zHsHYmg6O.jpg,/71utMlYj4L3jfdW6ccJi5DLEe0y.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]","[{""id"": 344, ""logo_path"": ""/xenuUvcunUNpbaDOYGhWZERaym7.png"", ""name"": ""Mosfilm"", ""origin_country"": ""SU""}]","[{""iso_3166_1"": ""SU"", ""name"": ""Soviet Union""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""SU""]","{""id"": 1310056, ""name"": ""\u041a\u043e\u043c\u043c\u0443\u043d\u0438\u0441\u0442 (\u043a\u043e\u043b\u043b\u0435\u043a\u0446\u0438\u044f)"", ""poster_path"": ""/rZm73eBk17OoVywA6QNaMAhG3d2.jpg"", ""backdrop_path"": null}"
142882,Insanity Complex,Комплекс невменяемости,The movie is an absurdly ironic narrative that reflects the anti-science and anti-American tendencies of recent times.,,Released,False,False,1992-01-01,28,0,0,0.4721,8.0,1,ru,,tt2672070,,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 41700, ""logo_path"": null, ""name"": ""Avrora Film"", ""origin_country"": ""RU""}]","[{""iso_3166_1"": ""RU"", ""name"": ""Russia""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""RU""]",null
142883,The Serf Actress,Крепостная актриса,"Batmanova, once a serf, sets Paris aflame with her singing and now returns to the court of the Prince in 19th-century Russia. The Prince wants Batmanova for himself, but she loves a young nobleman who is technically still a serf because his papers have been lost.",,Released,False,False,1963-11-02,101,0,0,0.7899,4.8,5,ru,,tt0168031,/8ZeTrL5lBGGrptnjMS7OSb7Kzph.jpg,/ii3Gtrw9EfW03Q5flW3j4SwguEU.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10402, ""name"": ""Music""}]","[{""id"": 10845, ""logo_path"": ""/8qh5BEyKYOQ0e81LPbvWHQvyOy5.png"", ""name"": ""Lenfilm"", ""origin_country"": ""SU""}]","[{""iso_3166_1"": ""SU"", ""name"": ""Soviet Union""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""SU""]",null
142884,Silver Lily of the Valley,Ландыш серебристый,"How to become a star? Thorny path to Olympus. Young Zoya Misochkina in the backyard of the provincial town ""Lokotki"" meets two producers, Pridorozhnyy and Bolotov, from whom the prima donna Irma has just fled. Zoya passionately wants to sing, so she joins in with new acquaintances and finds herself in a large apartment with two seemingly serious gentlemen, and with close acquaintance, half-crazy touching clowns. Zoya's life turns upside down. Vocal lessons, beauty salons, gyms, presentations, all this should turn an unknown nondescript girl into a new pop star.",That's not the smell of Show business.,Released,False,False,2000-12-14,88,0,0,0.9999,6.2,15,ru,,tt0265274,/8Jh2p6b1O1ruypgqH1SsXQDHYKt.jpg,/8zEjUDsO9OSq2w07RXPFT9NUHhm.jpg,"[{""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 85124, ""logo_path"": null, ""name"": ""Studio \""Kozerog\"""", ""origin_country"": ""RU""}]","[{""iso_3166_1"": ""RU"", ""name"": ""Russia""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""RU""]",null
142895,La bomba,La bomba,,,Released,False,False,1999-10-22,99,0,0,0.4752,5.6,49,it,,tt0180568,/sv3ZxwMjdR5E4xFN7biKgpKmKlC.jpg,/96ceUBOBx8QTcUJDRUx27ruhdtd.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",[],"[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""Interlingua"", ""iso_639_1"": ""ia"", ""name"": """"}, {""english_name"": ""Italian"", ""iso_639_1"": ""it"", ""name"": ""Italiano""}]","[""IT""]",null
142896,John Bishop Live: Rollercoaster Tour,John Bishop Live: Rollercoaster Tour,"On his last tour, John Bishop played to over 400,000 fans since topping the charts with the fastest selling debut stand-up DVD of all time. He has been regularly broadcasting into the homes of over 6.5m viewers in his own primetime BBC One show (John Bishop's Britain) as well as starring in A League of Their Own (Sky1), but the public clearly haven't seen enough of him yet. Due to overwhelming popular demand, this 'Comedy Superstar' embarks on a brand new set of dates later in 2012 to be filmed for DVD and Blu-ray, making the official announcement that, despite everything, he is not quite ready for a holiday…. just yet.",Live In Manchester,Released,False,False,2012-11-11,77,0,0,0.141,6.5,6,en,http://www.johnbishoponline.com/,tt2844982,/eA50iIoPP716bGmbDyfumrBZQXu.jpg,/ek2C0O76gWgbBp5cYfeVhLYEZNZ.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 2689, ""logo_path"": null, ""name"": ""2 Entertain"", ""origin_country"": ""GB""}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US"", ""GB""]",null
142897,Mantle,Mantle,"The almost mythic career of Yankee slugger Mickey Mantle is the subject of this acclaimed HBO Sports documentary special. Over 18 seasons with the Bronx Bombers, despite constant nagging injuries, Mantle managed to hit 536 home runs, twice hitting more than 50 in a season. He finished ten seasons with a batting average of .300 or more and suited up for seven World Series. To this day, ?The Mick? remains the greatest switch-hitter in baseball history; however, behind his country charm and good looks there was his wayward lifestyle that harmed his marriage, his relationship with his four sons and ultimately his health.",The Definitive Story of Mickey Mantle,Released,False,False,2005-07-13,60,0,0,0.342,7.0,1,en,http://www.hbo.com/sports/mantle,tt0470857,/qod78R00DJ7cOq4AuHC3scuF2uE.jpg,,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 6751, ""logo_path"": ""/giPzzhPdiNloiuwo7qLagRn5uGH.png"", ""name"": ""HBO Sports"", ""origin_country"": ""US""}]",[],[],"[""US""]",null
142898,"Winter, Go Away!","Зима, уходи!","Ten director graduates from Marina Razbezhkina’s School of Documentary Film and Documentary Theatre lived with a camera for two months in order to chronicle the last “Russian winter” and its popular uprising against Vladimir Putin’s presidential run. People, faces, conversations, protests, failures and triumphs come together to chronicle the campaign.",,Released,False,False,2012-08-02,79,0,0,0.6389,2.3,7,ru,,tt2332684,/sijuR7W8qrf3JakCBd30E4Y2SyS.jpg,/oxtCJ3XpWI4NvANXY7tB7EObZSV.jpg,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 102208, ""logo_path"": ""/m3NGbr5cr4XIF80L7BZzccEUsVl.png"", ""name"": ""M. Razbezhkina and M. Ugarov Academy"", ""origin_country"": ""RU""}]","[{""iso_3166_1"": ""RU"", ""name"": ""Russia""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""RU""]",null
142906,Quarantined,Quarantined,A family of doctors that runs a medical clinic finds itself up against a sudden cholera epidemic and other difficulties like a movie star who refuses to cooperate with her treatment.,,Released,False,False,1970-02-24,74,0,0,0.5741,5.0,1,en,,tt0066269,/6BMaBlgovdmCRaAzwdVWcAzFXPG.jpg,/43MY9k7EIssxCi1vWv7IDfRFQHw.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 9223, ""logo_path"": ""/40qzTBM38vokoWhLKurficZ5syV.png"", ""name"": ""Paramount Television"", ""origin_country"": ""US""}, {""id"": 176162, ""logo_path"": ""/6p5mbxa1dzikbnVlLc11uroG9GU.png"", ""name"": ""ABC"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
